generationtime,growth_rate,division_ratio
0.3996657432805326,1.2455056408959813,0.38805186347296833
0.891524939209772,1.3229176106643066,0.5428039122669484
0.14131357796917515,1.2754016379000432,0.5311080878294842
0.2366003572979259,1.4669021900541712,0.3673659026659128
0.5272879380120185,1.252600015264597,0.43089581984281244
0.4739083834944855,1.868825452966024,0.5431005741875684
1.021067588397604,1.3314315980934,0.5736675949876512
0.14091714247206819,1.7567445478721453,0.5235272919866114
0.6260528898041906,1.4647732835342622,0.5965035592822624
0.46667373286931757,1.6036297371698256,0.44953213309302636
0.2582834399348659,1.4029195036726805,0.5058161109964651
0.6513320705709345,1.6886854713463506,0.5483014110646455
0.30682298547181136,1.8021922230352263,0.45594560986766547
0.5784067190439123,1.6269393839964872,0.6307315492949416
0.27315272172463473,1.475659530487203,0.47032486334275464
0.11297908600978956,1.3430033281489668,0.37711651365332516
0.5450238866124332,1.2094262828130664,0.5235839585555266
0.5903386608903366,1.4489433506753766,0.5046179954465079
0.7854499463222558,1.721975774702691,0.3757067723707535
0.3272192341701656,1.649675389161629,0.4554479916518282
0.496864622534326,1.2935209228874216,0.35428296930662206
0.9090870782142952,1.0923258651628882,0.3168139681449886
0.3434266943927865,1.351861420105654,0.3919582331615427
0.3880972265235309,1.8765405615486923,0.43020743121014965
0.3433815459583177,1.8393746533097073,0.5074707054202005
0.5457984018612488,1.7314560980335203,0.3331517632838955
1.120271189519102,1.5446682793030542,0.5253243858511892
0.4538732512207083,1.1693926693510042,0.41526619060105213
0.7578086511839598,1.2979866647461664,0.5045557204939086
0.2853638158991268,1.3284539681454053,0.47654761369241344
0.8105090732596334,1.137146091080863,0.5951045433255192
0.6431413092111589,1.1665080279489852,0.6207241367046152
0.47070071953036713,1.2846420501204936,0.5231206346767865
0.577834807447779,1.3932575102347189,0.6006387348367472
0.24688582303015283,1.423697925222821,0.6186416686952904
0.2758578207980917,1.881658565482107,0.5566065008506154
0.28717697173303414,1.3157145338892255,0.431884827965145
0.2785126180496296,1.7410580360562016,0.5881263553411805
0.8398983670374945,1.3764389265026669,0.6561911365431712
0.35424170662134913,1.488853597645803,0.3123805277065911
0.3078087328474258,1.7050837239726622,0.39088880748176696
0.8368800079885451,1.50850878407414,0.32859451494199055
0.7228949763661234,1.4583047199491381,0.39094277717751
0.8855931076651267,1.6595421486515805,0.33538088335656296
0.17987691851246304,1.460846026197836,0.49087257538250095
0.3983239499964301,1.8634886385020135,0.3977324139221122
1.0249533413117844,1.573142804533886,0.5255708224970304
0.6932963037391127,1.2403775089396019,0.49318322765877287
0.25315166074337614,1.6859279512152832,0.42124006251631335
0.27412247857035066,1.2413172750550554,0.6226199930973826
1.039071435692883,1.5187736853912264,0.5834423957543659
0.18345951814474096,1.4417019249263634,0.4599184667707867
0.4620440996010681,1.149071744915275,0.8101699414340096
0.5270187816988066,1.3680740295418565,0.5266884871520778
0.2618827896999316,1.1054257401313112,0.5642494366808641
0.33887772012123196,1.1019335080208708,0.45906399599710734
0.7221386409290664,1.2395596935161037,0.4301368806069869
0.30597054771633203,1.476020090761986,0.6380296634845776
0.7884927868112837,1.4698367353239914,0.5245230118154134
0.5445178594917948,1.0292311199216138,0.5301526499578022
0.5947768192669846,1.8465461126211953,0.37789132686277027
0.24052550332269326,1.9271451724719801,0.4568207416639145
0.47064874125645667,1.6736030436311453,0.5945806654071756
0.2614063233500258,1.036650958384192,0.4632881529509319
0.4192163229412035,1.8412232646846132,0.3693179827375365
0.40949262311387563,1.6852846570851623,0.3907918883349101
0.742502340266391,1.142810724447215,0.42746430385739387
0.6448056975360368,1.3244659500136502,0.5271435196322282
0.5654611804291008,1.4682939543561506,0.5409040896027407
0.7052283067754322,1.513797556923946,0.46862498362859245
0.32515758458122285,1.3908183701349586,0.3456550871345817
0.5889005121624011,1.5999987135247138,0.547664254892288
0.5745610737084637,1.4473306564112371,0.34456543438488046
0.4035675052970104,1.328263806699836,0.44459582400027503
0.584175470853388,1.4104491479023076,0.45054922923602553
0.3048452581757618,1.7897063752658136,0.5790611365092331
0.4503551786989106,1.5231774809149525,0.5419728530599764
0.2722158629366567,1.6284071800353095,0.4272545743671764
0.30174558598067835,1.4100543344768615,0.28984314244056764
1.4851773658155072,1.1969926095423216,0.41017861666531125
0.40778572059587676,1.6462913432759185,0.5086761550000374
0.5241125770972145,1.7437789111976636,0.4844813132719881
0.5945625160747965,1.7070900646203135,0.49736214760554376
0.5871020592038193,1.2702083359418506,0.5523764927958115
0.40978771576615136,1.1289848956541044,0.5151172034021533
0.46659755257220564,1.4258787841392417,0.5603587033935064
0.7234960594380838,1.2561829188822193,0.5547785072759327
0.47990156295367054,1.2861171055203873,0.4783134211796994
0.30313268894079654,1.7185950979325288,0.39738865656478484
0.4616501020242056,1.395032196611642,0.6657417931274324
0.9414647946451842,1.2379923192285547,0.5081144164374679
0.33203262874853257,1.8337139194367327,0.6864557193494426
0.2615133161703073,1.160696415579602,0.5226799377963425
0.4123397078535964,0.9375593900954546,0.48130542615168576
0.6205564032329485,1.6287868551724798,0.5781263545394493
0.528882404894579,1.3560766607630257,0.5826209811421744
0.8077424551120322,1.0999928902018257,0.5859034150387804
0.35029300008908365,1.423050653255865,0.5500239355043894
0.24180413874941567,0.8086766632014158,0.6371739150952188
0.25646935441023855,1.5412644968675897,0.43961533728205854
0.27459624787209796,1.236825522487373,0.6327985449050273
0.8382859548966842,1.4199179734267824,0.5258763008773714
0.36808763230373326,1.5345167811682459,0.4190609400371605
0.7662709188687578,1.328509391782976,0.5534648985201497
0.3918620311371715,1.3244870413694498,0.4369490434449885
0.9338148972800869,1.561779099415561,0.5543231043712179
0.28258620770672016,1.093424546341956,0.4299367370743322
0.3977567097938824,0.9692347679665017,0.5543377786894795
0.8926915902631869,1.1845890465900444,0.3642726053439985
0.18131640259028414,1.509561073072436,0.49193893738832206
0.2438927306378828,1.4755689805082683,0.5723281821940625
0.8290414159396273,1.2541463613331139,0.4516147002917514
0.40332668887433915,1.9064439310828443,0.42780730008786
0.6779440597121847,1.3899744680943276,0.49332612248091384
0.47946802951771855,1.5568139943051544,0.2786185193071442
0.955960777208782,1.913938421937871,0.6493622088512728
0.3789787298824587,1.2782845351218892,0.47584465487739014
0.2604107395569275,1.7953453728343054,0.4670421476471085
0.2773723864421105,1.631220476036417,0.4887024348761146
0.4045186833333411,1.097877774069342,0.6894460330629198
0.595140338609773,1.0585599520850808,0.4323595838645237
0.20721715188610265,1.456714218770682,0.5772025224068196
0.6600651547369623,1.4849179581256688,0.4153595327984159
0.8878153655555854,1.3548556347985778,0.6636149562618368
0.5441135457645504,1.6693998530359726,0.5145012494087977
0.27989937900129747,1.1363071488304919,0.5885713039159108
0.27750840369275137,1.2895789524242194,0.5103221062719906
0.15736369204934764,1.486689726911808,0.614293343645815
0.2364400235829791,1.1257034091229399,0.3806254045870068
0.6050596934781938,1.0553195561462743,0.4427063585412195
0.6888307650461084,1.4724419872963865,0.5478177715530945
0.24369921279479695,1.6889338439401198,0.537882421489683
0.9477781221807418,0.9916304622519182,0.5533312112657957
0.16428539666731334,1.5374735278475753,0.5253659509780233
0.3806527020394955,1.5496969406268022,0.5857919197548345
0.38874561812712355,1.4461985844513896,0.6270569825272717
0.40764852908427934,1.7426638218050032,0.39189885343079844
0.5344304389614735,1.3143116243265969,0.48065715876850956
0.9376119447546984,1.3355812373015807,0.4118695601645153
0.3779161336232136,1.2931126861896844,0.6392889277081105
0.7628647966450638,1.0517346135968995,0.534843922009925
0.4061136465888221,1.3126132727551503,0.529744756717441
0.4869360400973962,1.1984766289914308,0.348774381529201
0.41590644260568516,1.5822688320319662,0.6461302240763179
0.36659446858435624,1.3909174176301398,0.49688147086153617
0.24393495411757693,1.2621111949152186,0.3842801664013466
1.1509788309265547,1.7566893614993746,0.44551571941475
0.5506541981763687,0.8789814759835589,0.46305397127966347
1.5351024950877499,1.1097673757274504,0.4557207542718395
0.2580142228359641,1.3253880144061652,0.5675879001686451
0.7117295906119575,1.2011275071247538,0.4476495420378051
1.008881793175593,1.2898451356242595,0.4353576091000289
0.3881191908965549,1.3392617927788553,0.590351369900588
0.29953232837207594,1.2476927425988589,0.6002062841094744
0.22146875385153908,0.9218893615291512,0.5150058487451576
0.2930222728215762,1.617509100297105,0.4167807348914755
0.5992138132239081,1.1423538851465205,0.5706833058055704
0.3666667230763199,1.4521188033201764,0.5337699879737094
0.39097970305343704,1.3330659830203038,0.6146229856071013
0.5135684366869084,1.1780877425125753,0.5050753416272634
0.22892330412430953,1.0748787302197047,0.3783661243574716
0.5915311437123525,1.6872387331934722,0.4465534126374175
0.9746396980233073,1.2489556023927175,0.4930376940850806
0.43904761233296447,1.604619760802221,0.4304538142707011
0.5044293196256372,1.8767241364831624,0.5041972973219833
0.3234387330477223,1.3568890028698666,0.49773500271880955
0.1750262850313094,1.7211535915644105,0.6086556601629662
0.5109549707085679,1.5529140988333714,0.5714358545545503
0.3588399330780739,1.425888734208192,0.5030771595487045
0.34465135740395764,0.9958890915884371,0.5188597082861666
0.653613150609499,1.7891460190151778,0.4972082496965694
0.3982209312627042,1.8914892448348546,0.5561934162856158
0.3455536799191234,1.391247068937007,0.5070528937264266
0.30377857172365574,1.5546921242349006,0.47804317951641906
0.3909271609194139,1.474362111974967,0.521021200864969
1.0306615898570712,0.8382550748193784,0.44943463065215944
0.46578658809606865,1.5760653528781767,0.4931318245825255
0.5468503484049826,2.2218694723060533,0.4221748120672334
0.144019304603701,1.6910009779332953,0.578100973990226
0.3132309768059094,1.6337653408344242,0.6062137267018025
0.5159056526976693,1.7188917493628522,0.49462168405853923
0.8113805419536723,1.097019858605866,0.5163149432829491
0.22040132567074516,1.1734575944730683,0.40735531695435473
0.49599010539638155,1.0609781835714653,0.36642935194686804
0.5259998575856626,1.467373802484885,0.5690323307847167
1.0496281612606393,1.4991752355259955,0.5634982978622237
0.4493862682921623,1.7661992523211598,0.6074277518224867
0.23798666463785112,1.4291608649680414,0.46569320155347466
0.7143702543879777,1.5197019407605608,0.49377374065192003
0.09916346988020257,1.5244826787229315,0.34494653399354247
0.45565576084113185,1.7951464054521982,0.5050081854266308
0.4269812562407801,1.112386049005834,0.5243797165785797
0.36176896770584976,1.6595837017745125,0.3628001421545221
0.6099996104925924,1.4965628083529325,0.5034793040238884
0.8645247129530247,1.3943363884555133,0.4467240601706982
0.2338867348780611,1.1654490477817219,0.5057618137932622
0.7519070149326892,1.469907821788757,0.4986363417192571
0.44881817340779095,1.2715038456064636,0.5605423731838669
0.8855690937294102,1.077653457864341,0.5409949647795989
0.8561597284231272,1.0262587170383488,0.6342398089049561
0.3637432282062544,1.382881240330377,0.3452826576449719
0.3708771907262884,1.8999744240666674,0.49745446607730126
0.3670352433013535,1.9605245460577634,0.6147640885240033
0.7872356204279998,1.6514149051677767,0.5500163335389286
0.3647249751564175,1.405931448800046,0.3825987148664546
0.10180370375688216,1.6196874797689276,0.4439947163708048
0.6484367108771011,1.3878914200952583,0.5401799070742552
0.4960914301119923,1.382904778458831,0.4985896541237747
0.46664254501118596,1.4147608251908521,0.6640695014339308
0.23714606618890946,1.099112591055332,0.49871245530880143
0.6349894986129009,1.3020922685129015,0.501078553607192
0.4202187165884361,1.4371829521111832,0.5806731927219472
0.43192726808335646,1.6169246185353519,0.4411041438571595
0.6375657411505015,1.269305617956427,0.4291720619782531
0.425324895562535,1.301648547104182,0.4946571958608438
0.7143937421805981,1.3165140812403315,0.5203379034997337
1.1940521667466353,1.1370747445827447,0.4132242684989981
0.5016641770964166,1.8109460535523325,0.5742773804308834
0.2030542340983562,1.444755412705933,0.549262903918579
0.34004851353668236,0.6893457111934533,0.5820901412897294
0.6112467883712485,1.7048658369772483,0.5450520107847784
0.7706727437467032,1.2882786761283567,0.5730259968683782
0.3014127248359428,2.078729509091982,0.6770683752782838
0.37677981999897425,1.5535032270069244,0.5720306338029142
0.3313762130775364,1.5376135180607657,0.5913628264939423
0.2001204486829204,1.6216016464112413,0.4583706512244018
0.40760963952198914,0.8125937242267555,0.4630546280838592
0.12423008499941353,1.440316114068012,0.5327924617784784
0.652756418708805,1.0938145574928837,0.521879951114676
0.22869738425216246,1.444951972752304,0.3673281175972251
1.2630359163063045,1.3508741030884568,0.5371772740941133
0.6591254981210047,1.0439078003919222,0.3504145961117734
0.6225848876485547,1.5019732120505573,0.40777458401231775
0.7996074495789383,1.464325870208926,0.5529418308649292
0.1761863426402997,1.5933816286919287,0.5460561557519441
0.566273509156036,1.0224613201769048,0.4483397751388329
0.45287223190719333,0.8550401785691609,0.5532585917239117
0.5510417788158467,1.4715412627000037,0.5146505656082784
0.49585916726831425,1.390089612726744,0.43264222257723534
0.18737758137903063,1.2487878728791926,0.36934315621254504
0.4340263485611626,1.4166415092019313,0.4134896779677436
0.6116528098269043,1.3507519692279868,0.4256311511705655
0.45071008500561804,1.2212153755926025,0.44029100677359423
0.7388358268495657,1.5737427833870539,0.49119222910926735
1.1486548181020049,1.4702687159932875,0.5026373392881343
0.24238406329531484,1.3780321596337757,0.4932126832450578
0.36299687215353826,1.2652293270891126,0.5323622358934879
0.5032201703817129,1.8005389138052899,0.48802689525898246
0.26064424759056465,1.403927547840262,0.4473589828154616
0.42121940558554666,1.0950912084371505,0.4240958974753623
0.49941983268578777,1.4965481020399634,0.5003387623975812
1.3187529593216056,1.2884126546935073,0.4867768218966584
0.5280227833991804,1.9356312415934387,0.5798379457776639
0.5026264694567179,0.9745514027141227,0.5996954323955168
0.31300244619356804,1.2144689572824163,0.44755094305388327
0.3246527989429211,1.2905416306681152,0.4889651634653511
0.9453913731878973,1.3813922690072313,0.6189046033939999
0.5270945338639079,2.013462038628087,0.5725318601925201
0.1383359477765724,1.424709322897201,0.5558954209703737
0.4507096240306455,1.3538229869579352,0.5355977334840563
0.3119668049451492,1.3872618621871997,0.40822385472378137
0.19434965519049643,1.7338717168659439,0.402763792043468
0.3659429832041447,1.1163097629225094,0.5106307645992084
0.3664353969829995,1.3079152479370533,0.3370800622650766
1.1609407483444931,1.2345492626549923,0.5238044322322873
1.1303586395325647,1.4439088505573687,0.41036968587212314
0.21759531719463346,1.814908345230891,0.48830432506792487
0.3346806571459686,1.296924976748027,0.35885662146480324
0.8829087479092418,1.492171237705631,0.6452973833332413
0.5241209825263972,1.3769464400216378,0.5362813175931461
0.369713942766922,1.3294502355692477,0.5814413215093471
0.17709639464446308,0.9896769238313184,0.5544980644263087
0.3425960888765005,1.3615432662467404,0.5202168644650824
0.3936552563058248,1.5165684908034807,0.603632638962436
0.5752903804805066,1.1661560937380597,0.48123440440905674
0.6419135106623474,1.5856323153512626,0.5001668479467694
0.7167993831091077,1.501240913315342,0.5542961067590214
0.6317655449911365,1.3141345972418088,0.5714652695875176
0.1520540396273446,1.446420034751052,0.4487211717334946
0.5772145102253777,1.8126171345117936,0.5288680373956294
0.35198269423947676,1.2735131396370047,0.4864510359334597
0.5846921529521595,1.3751590367831272,0.4787829057559499
0.7551560721839272,1.0608107289589603,0.6266858165771121
0.30129893864397833,1.314599207756073,0.450647998502926
0.23664756738157552,1.256012655470395,0.4149154712136997
0.26242283730517385,1.1324146076935255,0.611693269006264
1.0950928632973886,1.5524229072493207,0.47177027052813475
0.3586724168363668,1.7129009010338176,0.6271121196565906
0.5327420778405993,0.9684851686023418,0.4689863385130657
0.25445991414613045,1.3629199694550935,0.46985424899873307
0.7482423867817489,1.4173057464376042,0.6237582345369396
0.17403124742015852,1.5224393649771286,0.48960172615357256
0.44827617677918513,1.6848549844057732,0.4611378829731356
0.4330776421225816,1.760018371522247,0.5218059986125947
0.44346086268090357,1.5427858073418492,0.5777672477997262
0.5599238568428929,0.8651946073601339,0.5321906508758472
0.7352795618850313,1.150241592856842,0.4070697466508973
0.14586400737699043,1.2992876833664615,0.6059766975496101
1.00979169024243,1.2224860893195204,0.3600115754826627
0.20761648675672753,1.6348195017100786,0.49405806651917233
0.35398383849878445,1.9492345170928145,0.43546281211698107
0.32176702791786227,1.4630239370206377,0.46932705023627247
0.5318066773341378,1.5103313272760095,0.5171369718280289
1.0058619331534415,1.177911511953522,0.5675955123299021
0.33901643176198004,1.1756518010766543,0.5044726325207602
0.66136390208336,0.8633154906676438,0.41467128285567273
0.4058174004905434,1.1519496787795693,0.5118897289521332
0.4557581142335869,0.9795916894883429,0.3945047077496113
1.2961375912506965,2.0485339894682606,0.4863895446008672
0.5989808148409248,1.642907544606916,0.5763123157294352
0.1273407665863876,1.854205642154925,0.4635152434442492
0.12797227378290765,1.2320508971589064,0.5778208463694767
0.20628968168967055,1.5614792843529388,0.5121336435320637
1.0125689113030025,1.121537724047564,0.5634609678150233
0.8556580527003261,1.2541185777800175,0.7191012069059854
0.31723680084470035,1.5892088472018393,0.5988735932095188
0.44978697626062664,1.4073105055444828,0.561991649410755
0.27816059028861373,1.5837368629463355,0.5557895253441375
0.3217619460354305,0.8891641177664427,0.5433486252211365
0.49648141432619625,1.155253989500469,0.4756130960258674
0.23499864365864662,1.9103711994516759,0.35874441528010403
0.20541067141688155,1.5619090650255771,0.40487620064210256
0.18636038541843136,1.9178040939500087,0.4536166520683495
1.7299355295991297,1.2004263271448277,0.3800546486015545
0.5359877579284609,1.4080471949497384,0.4192761625607462
0.5157732356824686,1.5538325291281876,0.4482938619234279
0.6101696151229438,1.3246317627946376,0.3376445523771586
0.7312751214417497,1.4061836361533164,0.352813999303169
0.6960834953452526,1.543170342402478,0.6294502463086841
0.5738149502848845,1.3328953402611547,0.515864477304009
0.5739151684809892,1.5561230750262258,0.548407810854036
0.1911574251213382,1.609814555670994,0.5134237062113424
0.14391920144898787,1.1541293807291673,0.596689359479243
0.2986064514256607,1.400922807489123,0.5282965734162965
0.3622847887759193,1.32978266824973,0.5658681037723622
0.5692551149607378,1.5839073785946483,0.511419828277685
0.2840127196911558,1.5884099819294832,0.5003977521507958
0.5136521894524787,1.6267633537447017,0.6100507728409572
0.16858688517561418,1.575002975969564,0.49765325652654874
0.5924057881985194,1.2250015461748198,0.6291515699824434
0.20336921946982697,1.2199380251545473,0.44281705562671275
0.9866531712574222,1.303501540310147,0.5987663506444127
0.8074726270906954,0.7337240906533973,0.45719714731802813
0.2772227278253802,1.8402826112190036,0.6965161660644525
0.8554646626621024,1.393190388957003,0.5484490481518416
0.8369485379393553,1.073537687430701,0.598596983450892
0.08028411581161078,1.2143520753746804,0.6104255918817462
0.3400055601257347,1.7235510272642818,0.5856276457576454
0.1760844317706336,1.5669545970513863,0.41186457165505985
0.2609522115405686,1.266719345359495,0.39589136245776607
0.9683390060188448,1.3058611638591655,0.46459988571314204
0.42492927820671,1.5058334410792866,0.5139606972157429
0.25678552081962136,1.1777194031265754,0.579210296811527
0.4574870670189559,1.6669976097503147,0.6152784257728945
0.31273508920570653,1.3340406691534357,0.5178232629380533
0.9680397402590256,1.480949682602568,0.6755900381551785
0.37271268359009896,1.4035550748706398,0.560933181296405
0.2901614008866261,1.6899129667299073,0.5876196208607732
0.18914136465975284,1.4771427997206876,0.6071325065471459
0.3963978072096896,1.2057872356507557,0.532905357098456
0.6970702923335014,1.2219665514705986,0.40202726515022075
0.563882190349969,1.080607719636975,0.4177743938937457
0.7887893933172992,1.4182996530092442,0.3373113788402929
0.12684592190605853,1.7438108408608994,0.42539379845768477
0.43790456198272004,1.9110047531513308,0.38601124327030045
0.6612538279008777,1.3398741218512198,0.6162646427901877
0.6946091276498111,1.775993649850784,0.4607066856220987
0.9190703222243514,1.2205991534252176,0.5060287163028097
0.2671564624583657,1.4404392572632492,0.4411964302302496
0.5517253359152179,1.0984621293830392,0.5795945722466899
0.2988678883934075,1.4677018719805692,0.6578968079711912
0.5552130337019524,1.1624181520287629,0.634125968993557
0.21183489999963823,1.3716914700862881,0.7111707344397722
0.7000380519888093,1.3655429955112144,0.4627629946860762
0.22930858972458285,1.6718419055372322,0.5815452862064061
0.411591647001244,1.6282283722093598,0.4096632750523711
0.308681129948816,1.4371795834553156,0.501821382655583
0.8819632340903341,1.4903234121802253,0.38180683009354127
0.4120544492422751,1.4101468111581892,0.44233006901496397
0.23887808762984813,1.2513472704808697,0.46351431546021743
0.4357293881933942,1.8446528541731337,0.5290299378961538
0.7378025387067557,1.6823816425770075,0.5107301526038628
0.5760086840002171,1.4454347149503588,0.5402951817123465
0.27793303562268484,1.3701712406584485,0.43262439889735943
0.4896758059195192,1.6225515289618275,0.5385411886123955
0.26798696432321056,1.9910121215862586,0.42340941722593756
0.6108412564595059,1.4018334577184632,0.47195234441906897
0.5820309536058071,1.535738591371077,0.4481336768479651
0.1906990062145016,1.4389267036142621,0.5488134517489278
0.8744099890528063,1.3342014610770934,0.3883674905463812
