div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
0.902849258821796,0.5581027384788660,0.5166950562162600,2.0592196829017800,0.4166666666666710,2.75534649795189,4.814566180853670,1.3394465723492600,15.0,153.0,95.5,95.91666666666670
0.8974488972405000,0.628670975546931,0.47860958583772300,2.016529583891850,0.5,2.304297525806690,4.320827109698540,1.257341951093860,15.0,154.0,96.0,96.5
0.9508488606130500,0.7884869975540370,0.4321912184284180,2.241030001003680,0.5833333333333290,1.8674235331591500,4.108453534162830,1.351691995806930,15.0,155.0,96.58333333333330,97.16666666666670
1.1634889628640000,0.8957005956561240,0.4750774773246680,2.8283066007223600,0.75,1.9518337407156900,4.780140341438050,1.1942674608748300,15.0,156.0,97.25,98.0
0.8469549684733210,0.5389109527690350,0.4940993323265230,1.6866994610491000,0.4166666666666570,2.361864151131620,4.0485636121807200,1.293386286645710,15.0,157.0,98.08333333333330,98.5
1.1158777037315400,0.6645395788069830,0.5741306442584010,2.193297431988860,0.5000000000000140,2.324404434982440,4.517701866971290,1.3290791576139300,15.0,158.0,98.58333333333330,99.08333333333330
1.0913212027165200,0.7845734946179840,0.49798544972283400,2.68051403904038,0.6666666666666570,2.2497497959373900,4.930263834977770,1.1768602419269900,15.0,159.0,99.16666666666670,99.83333333333330
1.1745018221207100,0.7895520115283780,0.5332803889805240,3.161390842023680,0.5833333333333290,2.6292130156935500,5.790603857717230,1.353517734048660,15.0,160.0,99.91666666666670,100.5
1.0344723431463900,0.7777971039517580,0.4752541237597700,3.2382111784859100,0.4999999999999860,2.752008362439350,5.9902195409252500,1.5555942079035600,15.0,161.0,100.58333333333300,101.08333333333300
0.8613629990339030,0.5003248946690400,0.5222733566590540,2.031221401879180,0.3333333333333290,3.1285320667636900,5.15975346864287,1.5009746840071400,15.0,162.0,101.16666666666700,101.5
0.8868305547209190,0.5809449821240490,0.49606598396027300,2.0162488494049800,0.4166666666666710,2.5595781814147600,4.57582703081974,1.3942679570977000,15.0,163.0,101.58333333333300,102.00000000000000
0.937051492081234,0.7571224583750550,0.4394903572225280,2.276753690371810,0.5833333333333290,2.0110318563634700,4.287785546735280,1.2979242143572500,15.0,164.0,102.08333333333300,102.66666666666700
1.1806654024088000,0.7751088426845130,0.5438778146413040,2.730408615169900,0.5833333333333430,2.3320314328089500,5.062440047978850,1.3287580160305700,15.0,165.0,102.75,103.33333333333300
1.0267606509616200,0.7034572627125840,0.5081145242165460,2.6256149227634,0.5833333333333290,2.5722993163535600,5.1979142391169600,1.2059267360787200,15.0,166.0,103.41666666666700,104.0
0.9947619862420910,0.5849158041841620,0.5542343958961070,2.2898246345832700,0.5,2.880862858236760,5.1706874928200400,1.1698316083683200,15.0,167.0,104.08333333333300,104.58333333333300
0.924929560691539,0.6815550903856760,0.46785690640658400,2.3633798568212700,0.5,2.4191418543860000,4.78252171120727,1.3631101807713500,15.0,168.0,104.66666666666700,105.16666666666700
1.2005115162398700,0.9350559492298950,0.47127748433363300,3.487577590142810,0.5833333333333430,2.253894800828740,5.741472390971550,1.6029530558226500,15.0,169.0,105.25,105.83333333333300
0.6216244684224740,0.3392862964316180,0.4427697421305250,1.0268894730000000,0.0833333333333286,2.54215025,3.569039723,4.071435557179650,15.0,170.0,105.91666666666700,106.0
1.8386437959736900,0.6542445504336610,0.9557907047487220,3.150937752155260,0.3333333333333430,3.411254992122350,6.562192744277610,1.9627336513009300,15.0,171.0,106.08333333333300,106.41666666666700
0.8078119636785200,0.6061146325639000,0.4406340360282670,2.409492332685380,0.4166666666666860,2.8915254741064500,5.301017806791830,1.4546751181532900,15.0,172.0,106.5,106.91666666666700
0.923968004379782,0.5694181056678860,0.5228315552413770,2.1264314598359300,0.3333333333333290,2.771539384287210,4.897970844123140,1.7082543170036800,15.0,173.0,107.00000000000000,107.33333333333300
1.3272174191487800,0.8736232068406920,0.5540287920935290,3.7870553523242200,0.7500000000000140,2.713616870478860,6.500672222803080,1.1648309424542300,15.0,174.0,107.41666666666700,108.16666666666700
1.0303704481726900,0.7755961591132870,0.4744126515558410,3.6140994055179700,0.5833333333333140,3.0840011461154100,6.698100551633380,1.3295934156228200,15.0,175.0,108.25000000000000,108.83333333333300
0.900940299941289,0.556031945562494,0.5166713832497370,2.573871842867240,0.3333333333333430,3.460716877158250,6.034588720025490,1.6680958366874300,15.0,176.0,108.91666666666700,109.25
0.9675626568577740,0.7222890025120620,0.46988650269051500,3.0032709061634100,0.4166666666666710,2.8355717888284100,5.838842694991820,1.7334936060289300,15.0,177.0,109.33333333333300,109.75
1.103873355284670,0.7897414576593210,0.5011167200896670,3.5194011762661700,0.5,2.9259417004338100,6.44534287669998,1.5794829153186400,15.0,178.0,109.83333333333300,110.33333333333300
0.8890590029732390,0.672537799539601,0.45378603745807200,2.805483507703260,0.5,2.924806604076290,5.730290111779550,1.345075599079200,15.0,179.0,110.41666666666700,110.91666666666700
1.623142191521180,1.1086630653493800,0.5356366870784130,6.231722038614230,0.75,3.0693536114717900,9.30107565008602,1.4782174204658400,15.0,180.0,111.0,111.75
0.8058437169360960,0.40126637391135700,0.5394895691451660,2.4773800783176300,0.2500000000000140,5.0178332950515,7.495213373369130,1.605065495645340,15.0,181.0,111.83333333333300,112.08333333333300
0.7107660888505840,0.3721367269016490,0.4899026313432160,1.6554187403977700,0.25,3.6719247540924000,5.327343494490170,1.4885469076066000,15.0,182.0,112.16666666666700,112.41666666666700
0.90620365721099,0.516869961998607,0.5404456656785850,1.94851845674795,0.4166666666666710,2.879139701178220,4.827658157926170,1.2404879087966400,15.0,183.0,112.58333333333300,113.08333333333300
0.9438759227005350,0.7480631958502550,0.4467197872297080,2.4000998731687900,0.4999999999999860,2.1566104251265400,4.556710298295330,1.4961263917005500,15.0,184.0,113.16666666666700,113.66666666666700
0.9404767302328430,0.7072121273275550,0.4636707821630280,2.172666573858190,0.5,2.1128134281009200,4.2854800019591100,1.414424254655110,15.0,185.0,113.75,114.25
0.5573136139871690,0.17705897633605000,0.426033607006262,0.38755768459129500,0.5,2.000798662970280,4.69633998366911,1.70647409227667,15.0,186.0,114.33333333333300,114.50000000000000
0.9918843235032020,1.019846889311470,0.3577232353503010,2.978236074379590,0.6666666666666860,1.6799899332630900,4.658226007642680,1.5297703339671600,15.0,188.0,115.0,115.66666666666700
1.0164304505336300,0.6835383587108650,0.5131221117724030,2.3445239934809700,0.4166666666666570,2.3902387661547400,4.73476275963571,1.6404920609061100,15.0,189.0,115.75000000000000,116.16666666666700
0.920878762691753,0.7269074585492050,0.44515428611266400,2.252442535553860,0.5,2.107699936178460,4.360142471732320,1.4538149170984100,15.0,190.0,116.25,116.75
1.037941497368910,0.828221133441045,0.4533994693893530,2.548686522706220,0.6666666666666710,1.9768862831454200,4.525572805851630,1.2423317001615600,15.0,191.0,116.83333333333300,117.5
0.8348317115419620,0.5626384490381980,0.475606918898389,1.6256979527754400,0.4166666666666710,2.152393738441430,3.7780916912168800,1.3503322776916600,15.0,192.0,117.58333333333300,118.0
2.0781070217279600,1.3749458610419100,0.5254561862931020,5.866057220717380,1.0833333333333400,1.9852216515324800,7.8512788722498500,1.2691807948079000,15.0,193.0,118.08333333333300,119.16666666666700
0.8278163262266480,0.42042199054589400,0.543684606358965,2.2307973691331500,0.2500000000000140,4.26861946307362,6.49941683220677,1.6816879621834800,15.0,194.0,119.25,119.50000000000000
0.9173694229245410,0.5303551718153320,0.5397764539317070,2.4541340983949500,0.4166666666666570,3.5082321703126200,5.962366268707570,1.2728524123568300,15.0,195.0,119.58333333333300,120.08333333333300
1.0206161326494300,0.7035911321538630,0.5050061681583930,3.074255460090890,0.5000000000000280,3.011031742516870,6.085287202607750,1.4071822643076500,15.0,196.0,120.16666666666700,120.66666666666700
0.9705361262831060,0.5838502056212980,0.5413134064862910,2.6119435238480500,0.4166666666666570,3.294047545091040,5.905991068939090,1.4012404934911500,15.0,197.0,120.75000000000000,121.16666666666700
1.289714444910710,0.9414896270990710,0.5030484488378530,4.646042347044350,0.7500000000000140,2.9709996460800200,7.617041993124380,1.2553195027987400,15.0,198.0,121.25,122.00000000000000
0.7155399238383010,0.3040824724599280,0.527925367084191,1.429067957317480,0.1666666666666570,4.0212296903158800,5.4502976476333600,1.8244948347596700,15.0,199.0,122.08333333333300,122.25
1.1306238135865600,0.8348400688552130,0.4906272811241010,3.4881715953736300,0.5833333333333290,2.6740647161754400,6.162236311549070,1.431154403751810,15.0,200.0,122.33333333333300,122.91666666666700
2.0042430753136300,1.5688582988893300,0.4174494466229870,9.778197317652200,1.3333333333333300,2.572422138216230,12.350619455868400,1.1766437241670100,15.0,201.0,123.0,124.33333333333300
0.7548778261882600,0.2605929100676710,0.5817047441040790,2.138794836821590,0.1666666666666570,7.184413930102810,9.323208766924390,1.5635574604061100,15.0,202.0,124.41666666666700,124.58333333333300
0.8380486265431380,0.5682125865609440,0.4747856975316850,3.386776124458210,0.3333333333333290,4.426526177637720,7.813302302095930,1.704637759682860,15.0,203.0,124.66666666666700,125.0
0.7751344396527250,0.33247619535522500,0.5558843613710510,1.7130671413729200,0.2500000000000140,4.343292560399550,6.056359701772470,1.3299047814208200,15.0,204.0,125.08333333333300,125.33333333333300
0.8320085017222680,0.569555202347476,0.47073130655935400,2.188024645954060,0.4166666666666710,2.8509181154087800,5.038942761362840,1.3669324856339300,15.0,205.0,125.41666666666700,125.83333333333300
1.077498931307080,0.7896915045975460,0.4891681647513400,2.964565057423080,0.4999999999999860,2.464890382862910,5.429455440285990,1.5793830091951400,15.0,206.0,125.91666666666700,126.41666666666700
0.6289112640519120,0.4580980514177950,0.3977772283010250,1.2549319478429100,0.1666666666666570,2.159713736220880,3.4146456840637900,2.748588308506920,15.0,207.0,126.50000000000000,126.66666666666700
1.5547121540041000,0.45041406668557300,0.9909178460345980,1.9251578004078100,0.16666666666668600,3.3836333462238300,5.308791146631630,2.702484400113130,15.0,208.0,126.75,126.91666666666700
0.8622876705752860,0.8181124416839850,0.3804963169945610,2.5577296724130200,0.4166666666666570,2.0199754789866700,4.577705151399690,1.9634698600416100,15.0,209.0,127.00000000000000,127.41666666666700
1.1755467269972400,0.7644283310578860,0.5473345842814900,2.8757699618817300,0.5833333333333430,2.5055363460045800,5.381306307886320,1.310448567527780,15.0,210.0,127.5,128.08333333333300
0.8825819265873160,0.6429092475765260,0.4640268289566300,2.252373187077980,0.5,2.4970705016928000,4.749443688770780,1.2858184951530500,15.0,211.0,128.16666666666700,128.66666666666700
1.0917314957212900,0.8893937528873950,0.4485976978167480,3.05452775749293,0.75,2.130589504692860,5.185117262185790,1.1858583371831900,15.0,212.0,128.75,129.5
0.9620092674198890,0.6009207495662250,0.5274759830473680,2.2531060337942400,0.4166666666666570,2.7350248250873200,4.988130858881570,1.4422097989589700,15.0,213.0,129.58333333333300,130.0
0.9289353234271470,0.7157614457607020,0.4540819421479810,2.3686308046028600,0.5,2.265020148089220,4.6336509526920800,1.4315228915214000,15.0,214.0,130.08333333333300,130.58333333333300
0.9980380421540590,0.6196523143842580,0.5370757143265760,2.13593852949297,0.4166666666666570,2.488621395357120,4.624559924850090,1.487165554522250,15.0,215.0,130.66666666666700,131.08333333333300
0.765355991171481,0.40791776466095200,0.4170772581334,1.185591802002570,0.416666666666629,2.353842843012980,5.64366144907406,2.09876112729817,15.0,216.0,131.16666666666700,131.41666666666700
0.9163183325971200,0.7023751378116030,0.45395074054803100,2.60944615454865,0.5,2.561944294209540,5.171390448758190,1.4047502756232100,15.0,218.0,131.75,132.25
1.0506078800645800,0.797659298998344,0.4731748159850190,2.986131832378210,0.5,2.4469717239778400,5.433103556356050,1.595318597996690,15.0,219.0,132.33333333333300,132.83333333333300
0.9522892762451260,0.7124854308124870,0.46702529422476300,2.6364894664863300,0.4999999999999720,2.5373967869607900,5.173886253447120,1.4249708616250600,15.0,220.0,132.91666666666700,133.41666666666700
0.9048014086742100,0.74599563774057,0.4291128096641430,2.461158703339700,0.5000000000000280,2.2201808670993800,4.681339570439090,1.4919912754810600,15.0,221.0,133.5,134.00000000000000
0.9595961057571420,0.7112404035292870,0.47119502269203700,2.2863713163979900,0.5833333333333140,2.2058239051221700,4.49219522152016,1.2192692631931000,15.0,222.0,134.08333333333300,134.66666666666700
1.2100178716715900,0.9114583673644120,0.4863517079564080,3.2508496826171500,0.6666666666666860,2.1847868184599500,5.435636501077100,1.3671875510465800,15.0,223.0,134.75,135.41666666666700
1.044116604522000,0.6959390857857680,0.5206027977195420,2.8456307570732800,0.5833333333333430,2.8298075698472000,5.675438326920470,1.193038432775580,15.0,224.0,135.5,136.08333333333300
1.0182367801972700,0.6007848155506080,0.5583817945470720,2.6098786103845700,0.5,3.1690614378270900,5.7789400482116600,1.201569631101220,15.0,225.0,136.16666666666700,136.66666666666700
0.8739148160525910,0.58159191562866,0.4885251678377650,2.227143672234860,0.5,2.8231576569769800,5.0503013292118400,1.16318383125732,15.0,226.0,136.75,137.25
0.9718534021320610,0.6209208555260230,0.5223219272753740,2.270269404991290,0.5,2.637883123595310,4.908152528586600,1.2418417110520500,15.0,227.0,137.33333333333300,137.83333333333300
0.9293190162282220,0.5670553865714240,0.5271033770776880,1.9741357063337700,0.4166666666666570,2.5871037730303900,4.561239479364160,1.3609329277714500,15.0,228.0,137.91666666666700,138.33333333333300
0.9250797331440090,0.5732640919047480,0.5214512761561290,1.8410460530079500,0.5,2.378464147368160,4.219510200376110,1.1465281838095000,15.0,229.0,138.41666666666700,138.91666666666700
1.2194253573155600,0.6870641621068700,0.6134328756751160,2.55699145763308,0.4999999999999720,2.5883862761572,5.14537773379028,1.374128324213820,15.0,230.0,139.00000000000000,139.5
0.893297180861729,0.5847896044694500,0.4977658124842190,2.0351582958652400,0.4166666666666570,2.561193128198330,4.596351424063570,1.4034950507267100,15.0,231.0,139.58333333333300,140.0
1.5308679459435900,1.0600187964027700,0.5303681256136010,4.59864877394908,0.75,2.437758289442000,7.036407063391080,1.4133583952036900,15.0,232.0,140.08333333333300,140.83333333333300
0.7597759343971880,0.48847820981353300,0.46616766093710700,2.065947329244580,0.2500000000000280,3.280145422142360,5.346092751386930,1.9539128392539100,15.0,233.0,140.91666666666700,141.16666666666700
0.986169811286434,0.7500563305481040,0.46580739424975300,2.781905745813980,0.5,2.49024953394104,5.272155279755020,1.5001126610962100,15.0,234.0,141.25,141.75
1.0116796818311300,0.8951292247281050,0.4133265899193280,3.1546104126805300,0.5833333333333430,2.1791219633063200,5.33373237598685,1.534507242391010,15.0,235.0,141.83333333333300,142.41666666666700
0.5460968744651050,0.21081816444171800,0.4422955046851580,0.5536487266670840,0.4166666666666860,2.35908585309267,2.9127345797597500,0.5059635946600990,15.0,236.0,142.5,142.91666666666700
1.2209788292966600,0.839944685774168,0.5271385669468030,2.0209725249760000,0.75,1.5354147322709500,3.556387257246950,1.1199262476988900,15.0,237.0,143.0,143.75
1.255630002861170,0.9187712598880660,0.5010076948918630,2.6837291600963100,0.5,1.7817773818960900,4.465506541992400,1.8375425197761300,15.0,238.0,143.83333333333300,144.33333333333300
1.1510883963896600,0.7366331140365770,0.5510525030083050,2.6794642073246800,0.5,2.4607285571648800,5.140192764489560,1.4732662280731500,15.0,239.0,144.41666666666700,144.91666666666700
0.8950980400599340,0.5657870693160030,0.5083377988338390,1.9880221935426100,0.5,2.612954275482250,4.600976469024860,1.1315741386320100,15.0,240.0,145.0,145.5
1.2684454307755400,0.8834515500949200,0.5243166571381390,3.4237189774299900,0.6666666666666570,2.4123686018103500,5.836087579240340,1.325177325142400,15.0,241.0,145.58333333333300,146.25
0.806482772146369,0.4255879850231220,0.526944142286266,1.6314119256444100,0.4166666666666570,3.075292163750330,4.706704089394740,1.0214111640555200,15.0,242.0,146.33333333333300,146.75
1.1842085526902500,0.8485470410538310,0.5068843653543740,3.187964522379760,0.6666666666666570,2.3857547152636900,5.573719237643450,1.2728205615807600,15.0,243.0,146.83333333333300,147.5
0.9244959069195730,0.6100761965270430,0.5022873804684440,2.353271786177750,0.4166666666666570,2.799608835342500,5.152880621520250,1.4641828716649400,15.0,244.0,147.58333333333300,148.0
0.9750154739285320,0.6739738030966390,0.4969450906836180,2.4634396135454800,0.5,2.56069872774324,5.024138341288720,1.3479476061932800,15.0,245.0,148.08333333333300,148.58333333333300
0.9231641234786030,0.6637862699833120,0.475335449360069,2.2499532119674100,0.5,2.388151056103620,4.638104268071040,1.3275725399666200,15.0,246.0,148.66666666666700,149.16666666666700
1.1301814130286300,0.8898596707994880,0.46418063244084900,3.0889810629828100,0.75,2.152918172479810,5.241899235462630,1.1864795610659800,15.0,247.0,149.25,150.0
0.9970393689771290,0.6630970139168320,0.5137276404910800,2.5334713800411400,0.4166666666666570,2.6929085259262100,5.226379905967350,1.5914328334004300,15.0,248.0,150.08333333333300,150.5
0.9404265060891370,0.5907887266822650,0.5208930672882420,2.192641134430380,0.4166666666666570,2.7223850600329700,4.915026194463350,1.417892944037470,15.0,249.0,150.58333333333300,151.0
0.9286021090928710,0.6042267288725130,0.507478130801968,2.069835384416400,0.5,2.4942683060089700,4.5641036904253700,1.2084534577450300,15.0,250.0,151.08333333333300,151.58333333333300
1.5680730728673700,1.046815323774840,0.5504782680546990,4.644408204003210,0.75,2.5124398947274200,7.1568480987306300,1.3957537650331200,15.0,251.0,151.66666666666700,152.41666666666700
0.8097272269160130,0.48168110284644500,0.5002041580635230,2.215209586830210,0.3333333333333430,3.579885177614080,5.795094764444290,1.4450433085392900,15.0,252.0,152.5,152.83333333333300
0.8609697939798770,0.711011201288278,0.4228629875340870,2.538870460301400,0.4999999999999720,2.4505310851360600,4.98940154543746,1.4220224025766400,15.0,253.0,152.91666666666700,153.41666666666700
